Incident energy ; ENDF/B-VIII.0 O17 ; ENDF/B-VIII.0 O18 ; TENDL-2019 O15 ; ENDF/B-VIII.0 O16
2355000.0 ; 1.207157 ; 6.231654999999999 ; 1.1763929454131408 ; 0.1090971
2358750.0 ; 1.2070572499999999 ; 6.256702 ; 1.1754839170197002 ; 0.12309074999999998
2360000.0 ; 1.2070239999999999 ; 6.259645 ; 1.17518090755522 ; 0.1277553
2365000.0 ; 1.206891 ; 6.271417 ; 1.173968869697299 ; 0.1575963
2370000.0 ; 1.2067579999999998 ; 6.283188999999999 ; 1.1727568318393782 ; 0.1966337
2375000.0 ; 1.206625 ; 6.294961 ; 1.171544793981457 ; 0.244959
2380000.0 ; 1.206492 ; 6.267990619516828 ; 1.1703327561235362 ; 0.2932843
2390000.0 ; 1.206226 ; 6.214049858550484 ; 1.167908680407694 ; 0.4006553
2400000.0 ; 1.20596 ; 6.16010909758414 ; 1.1654846046918523 ; 0.5060348
2408694.0 ; 1.2057287396 ; 6.113213 ; 1.1633771132644992 ; 0.58960091942
2410000.0 ; 1.205694 ; 6.111932115384614 ; 1.16306052897601 ; 0.6021541
2411502.0 ; 1.2056540467999999 ; 6.110459 ; 1.1626964328034908 ; 0.6147525155200001
2414310.0 ; 1.205579354 ; 6.115416 ; 1.1620157523424826 ; 0.6383053456
2417118.0 ; 1.2055046611999998 ; 6.138429 ; 1.1613350718814741 ; 0.66185817568
2419926.0 ; 1.2054299683999998 ; 6.181489 ; 1.1606543914204654 ; 0.68541100576
2420000.0 ; 1.205428 ; 6.183306163817664 ; 1.1606364532601683 ; 0.6860317
2421330.0 ; 1.2053926219999997 ; 6.215966 ; 1.1603140511899612 ; 0.6955129508000001
2422734.0 ; 1.2053552755999999 ; 6.259758 ; 1.159973710959457 ; 0.7055217298400001
2424138.0 ; 1.2053179292 ; 6.313946 ; 1.159633370728953 ; 0.71553050888
2425542.0 ; 1.2052805827999997 ; 6.380399 ; 1.1592930304984488 ; 0.7255392879200001
2426946.0 ; 1.2052432364 ; 6.468682 ; 1.1589526902679446 ; 0.7355480669600001
2428350.0 ; 1.20520589 ; 6.577474 ; 1.1586123500374403 ; 0.745556846
2429754.0 ; 1.2051685436 ; 6.70926 ; 1.1582720098069361 ; 0.75556562504
2430000.0 ; 1.2051619999999998 ; 6.737054668567356 ; 1.1582123775443263 ; 0.7573193
2431157.0 ; 1.2051312237999998 ; 6.86778 ; 1.1579319119840035 ; 0.7642234198200001
2432263.0 ; 1.2051018042 ; 7.02312 ; 1.1576638092098315 ; 0.77082320938
2433368.0 ; 1.2050724112 ; 7.205482 ; 1.1573959488432308 ; 0.77741703168
2434474.0 ; 1.2050429915999998 ; 7.417494 ; 1.1571278460690586 ; 0.7840168212399999
2435579.0 ; 1.2050135986 ; 7.664572 ; 1.1568599857024582 ; 0.79061064354
2436685.0 ; 1.2049841789999998 ; 7.942889 ; 1.156591882928286 ; 0.7972104331000001
2437790.0 ; 1.2049547859999998 ; 8.254899 ; 1.1563240225616855 ; 0.8038042554000001
2440000.0 ; 1.204896 ; 8.937156 ; 1.1557883018284845 ; 0.8169919
2441250.0 ; 1.20486275 ; 9.319612 ; 1.1554852923640042 ; 0.8231845374999999
2442500.0 ; 1.2048294999999998 ; 9.644532 ; 1.155182282899524 ; 0.829377175
2443750.0 ; 1.20479625 ; 9.860061 ; 1.154879273435044 ; 0.8355698125000001
2445000.0 ; 1.2047629999999998 ; 9.924018 ; 1.1545762639705637 ; 0.8417624499999999
2445923.0 ; 1.2047384482 ; 9.850823 ; 1.1543525217819912 ; 0.8463350935300001
2446846.0 ; 1.2047138964000002 ; 9.70362 ; 1.154128779593419 ; 0.85090773706
2447769.0 ; 1.2046893446 ; 9.494895 ; 1.153905037404847 ; 0.8554803805899999
2448692.0 ; 1.2046647928 ; 9.22609 ; 1.1536812952162747 ; 0.86005302412
2450000.0 ; 1.20463 ; 8.792226187432286 ; 1.1533642261126424 ; 0.866533
2452384.0 ; 1.2045665856 ; 8.001453 ; 1.1527863264619858 ; 0.87629979504
2454230.0 ; 1.204517482 ; 7.456443 ; 1.1523388420848415 ; 0.8838625063
2455153.0 ; 1.2044929301999998 ; 7.215254 ; 1.1521150998962693 ; 0.8876438619299999
2456076.0 ; 1.2044683783999999 ; 7.000769 ; 1.151891357707697 ; 0.89142521756
2457922.0 ; 1.2044192748 ; 6.630123 ; 1.1514438733305528 ; 0.89898792882
2459768.0 ; 1.2043701712 ; 6.326874 ; 1.1509963889534083 ; 0.9065506400799999
2460000.0 ; 1.204364 ; 6.294912444833626 ; 1.1509401503968006 ; 0.9075011
2460910.0 ; 1.2043397939999998 ; 6.169546 ; 1.1507195595066588 ; 0.9105797482999999
2462052.0 ; 1.2043094168 ; 6.030541 ; 1.1504427300599098 ; 0.91444328276
2463194.0 ; 1.2042790396 ; 5.907213 ; 1.1501659006131608 ; 0.9183068172199998
2464336.0 ; 1.2042486624 ; 5.797285 ; 1.1498890711664116 ; 0.9221703516800001
2465478.0 ; 1.2042182851999998 ; 5.698819 ; 1.1496122417196624 ; 0.9260338861399999
2466620.0 ; 1.204187908 ; 5.610283 ; 1.1493354122729131 ; 0.9298974205999999
2468904.0 ; 1.2041271536 ; 5.457242 ; 1.148781753379415 ; 0.93762448952
2470000.0 ; 1.204098 ; 5.3959039089316985 ; 1.1485160746809586 ; 0.9413324
2471188.0 ; 1.2040663991999998 ; 5.329417 ; 1.1482280944859165 ; 0.9446513155999999
2473472.0 ; 1.2040056447999998 ; 5.220782 ; 1.1476744355924187 ; 0.9510321264
2475756.0 ; 1.2039448903999999 ; 5.126898 ; 1.1471207766989202 ; 0.9574129372
2478040.0 ; 1.203884136 ; 5.044528 ; 1.146567117805422 ; 0.9637937479999998
2480000.0 ; 1.2038319999999998 ; 4.98570893014205 ; 1.1460919989651168 ; 0.9692694
2483179.0 ; 1.2037474386 ; 4.890308 ; 1.1453213852950506 ; 0.97660770823
2488318.0 ; 1.2036107412 ; 4.765828 ; 1.1440756527846796 ; 0.9884704216600001
2490000.0 ; 1.2035660000000001 ; 4.733335681066356 ; 1.1436679232492748 ; 0.9923531
2498596.0 ; 1.2033373464 ; 4.567281 ; 1.141584187763937 ; 1.00876019924
2500000.0 ; 1.2033 ; 4.547487304728548 ; 1.141243847533433 ; 1.01144
2510000.0 ; 1.203034 ; 4.406506569176883 ; 1.138819771817591 ; 1.027229
2519152.0 ; 1.2027905568 ; 4.277481 ; 1.1366012577224525 ; 1.0391824272
2520000.0 ; 1.2027679999999998 ; 4.269097953181554 ; 1.1363956961017492 ; 1.04029
2530000.0 ; 1.2025019999999997 ; 4.170241269001751 ; 1.1339716203859072 ; 1.051085
2540000.0 ; 1.2022359999999999 ; 4.071384584821949 ; 1.1315475446700654 ; 1.059991
2550000.0 ; 1.20197 ; 3.9725279006421483 ; 1.1291234689542233 ; 1.067318
2553412.0 ; 1.2018792407999999 ; 3.938798 ; 1.128296374319978 ; 1.0693655412
2560000.0 ; 1.2017039999999999 ; 3.89072290647986 ; 1.1266993932383813 ; 1.073319
2570000.0 ; 1.2014379999999998 ; 3.8177491761821365 ; 1.1242753175225395 ; 1.078204
2580000.0 ; 1.201172 ; 3.744775445884413 ; 1.1218512418066977 ; 1.082149
2585519.307 ; 1.2010251864338 ; 3.704499003839579 ; 1.12051332 ; 1.0838870297743
2587672.0 ; 1.2009679247999998 ; 3.68879 ; 1.1200496052905922 ; 1.0845649128000001
2590000.0 ; 1.2009059999999998 ; 3.675237791943958 ; 1.1195481274470251 ; 1.085298
2600000.0 ; 1.20064 ; 3.6170238398131933 ; 1.1173940129987137 ; 1.087776
2620000.0 ; 1.200108 ; 3.500595935551664 ; 1.1130857841020907 ; 1.091115
2621932.0 ; 1.2000566088 ; 3.489349 ; 1.112669609190677 ; 1.0912809588
2640000.0 ; 1.199576 ; 3.4026828284246475 ; 1.1087775552054677 ; 1.092833
2656191.0 ; 1.1991453194 ; 3.32502 ; 1.1052898285022068 ; 1.0933146822500002
2660000.0 ; 1.199044 ; 3.3110592812171626 ; 1.104469326308845 ; 1.093428
2680000.0 ; 1.1985119999999998 ; 3.237755428327495 ; 1.100161097412222 ; 1.093288
2700000.0 ; 1.19798 ; 3.164451575437828 ; 1.095852868515599 ; 1.092724
2720000.0 ; 1.1974479999999998 ; 3.091147722548161 ; 1.091544639618976 ; 1.092003
2740000.0 ; 1.1969159999999999 ; 3.017843869658494 ; 1.087236410722353 ; 1.091362
2747551.0 ; 1.1967151433999998 ; 2.990168 ; 1.0856098389024333 ; 1.0912366534
2760000.0 ; 1.196384 ; 2.954717803598989 ; 1.0829281818257304 ; 1.09103
2780000.0 ; 1.195852 ; 2.8977651224181527 ; 1.0786199529291074 ; 1.091242
2800000.0 ; 1.19532 ; 2.8408124412373166 ; 1.0743117240324846 ; 1.092267
2818345.005 ; 1.194832022867 ; 2.788572580186025 ; 1.07036 ; 1.09426935729575
2820000.0 ; 1.194788 ; 2.7838597600564805 ; 1.07005392343121 ; 1.09445
2838910.0 ; 1.194284994 ; 2.730011 ; 1.0665566875387666 ; 1.0981374499999998
2840000.0 ; 1.194256 ; 2.7270538800632735 ; 1.0663551017575523 ; 1.09835
2860000.0 ; 1.193724 ; 2.6727947986554437 ; 1.0626562800838943 ; 1.105379
2880000.0 ; 1.1931919999999998 ; 2.6185357172476134 ; 1.0589574584102366 ; 1.126932
2881000.0 ; 1.1931653999999998 ; 2.615822763177222 ; 1.0587725173265536 ; 1.130122
2882000.0 ; 1.1931388 ; 2.61310980910683 ; 1.0585875762428707 ; 1.134134
2883000.0 ; 1.1931122 ; 2.6103968550364387 ; 1.0584026351591878 ; 1.139383
2884000.0 ; 1.1930856 ; 2.6076839009660473 ; 1.058217694075505 ; 1.146616
2885000.0 ; 1.1930589999999999 ; 2.604970946895656 ; 1.058032752991822 ; 1.157333
2886000.0 ; 1.1930324 ; 2.602257992825264 ; 1.0578478119081391 ; 1.175044
2887000.0 ; 1.1930058000000001 ; 2.5995450387548726 ; 1.0576628708244562 ; 1.210265
2888000.0 ; 1.1929792000000001 ; 2.5968320846844812 ; 1.0574779297407735 ; 1.3136
2888800.0 ; 1.19295792 ; 2.5946617214281678 ; 1.0573299768738271 ; 1.8508
2888850.0 ; 1.1929565899999999 ; 2.5945260737246483 ; 1.057320729819643 ; 1.963831
2888900.0 ; 1.19295526 ; 2.5943904260211292 ; 1.0573114827654586 ; 2.105269
2888950.0 ; 1.19295393 ; 2.5942547783176093 ; 1.0573022357112747 ; 2.281268
2889000.0 ; 1.1929526000000001 ; 2.59411913061409 ; 1.0572929886570905 ; 2.493683
2889050.0 ; 1.19295127 ; 2.59398348291057 ; 1.0572837416029064 ; 2.728289
2889100.0 ; 1.19294994 ; 2.5938478352070504 ; 1.0572744945487222 ; 2.93167
2889150.0 ; 1.19294861 ; 2.5937121875035314 ; 1.057265247494538 ; 2.995081
2889200.0 ; 1.19294728 ; 2.5935765398000115 ; 1.057256000440354 ; 2.814318
2889250.0 ; 1.19294595 ; 2.593440892096492 ; 1.0572467533861698 ; 2.425
2889300.0 ; 1.19294462 ; 2.593305244392972 ; 1.0572375063319854 ; 1.991283
2889350.0 ; 1.1929432899999999 ; 2.5931695966894526 ; 1.0572282592778015 ; 1.637585
2889400.0 ; 1.19294196 ; 2.593033948985933 ; 1.0572190122236174 ; 1.390767
2889450.0 ; 1.19294063 ; 2.5928983012824136 ; 1.0572097651694334 ; 1.229947
2889500.0 ; 1.1929393 ; 2.592762653578894 ; 1.057200518115249 ; 1.127754
2889550.0 ; 1.19293797 ; 2.592627005875374 ; 1.057191271061065 ; 1.063266
2889600.0 ; 1.1929366399999999 ; 2.5924913581718547 ; 1.0571820240068808 ; 1.022683
2890000.0 ; 1.192926 ; 2.5914061765436984 ; 1.0571080475734076 ; 0.9678203
2892000.0 ; 1.1928728 ; 2.585980268402915 ; 1.056738165406042 ; 1.046912
2894000.0 ; 1.1928196 ; 2.580554360262132 ; 1.056368283238676 ; 1.071683
2896000.0 ; 1.1927664 ; 2.5751284521213496 ; 1.0559984010713102 ; 1.083309
2898000.0 ; 1.1927131999999998 ; 2.5697025439805663 ; 1.0556285189039445 ; 1.090304
2900000.0 ; 1.19266 ; 2.564276635839783 ; 1.0552586367365786 ; 1.095158
2905000.0 ; 1.1925270000000001 ; 2.5507118654878256 ; 1.054333931318164 ; 1.103206
2909714.0 ; 1.1924016076 ; 2.537923 ; 1.0534621190496831 ; 1.1085149068
2910000.0 ; 1.192394 ; 2.5370536818258858 ; 1.0534092258997498 ; 1.108837
2915000.0 ; 1.192261 ; 2.5218558116490595 ; 1.0524845204813351 ; 1.113556
2920000.0 ; 1.192128 ; 2.506657941472233 ; 1.0515598150629208 ; 1.117912
2925000.0 ; 1.191995 ; 2.491460071295407 ; 1.0506351096445063 ; 1.122158
2930000.0 ; 1.1918620000000002 ; 2.4762622011185806 ; 1.0497104042260919 ; 1.12643
2935000.0 ; 1.191729 ; 2.4610643309417544 ; 1.0487856988076774 ; 1.130813
2940000.0 ; 1.191596 ; 2.4458664607649285 ; 1.0478609933892629 ; 1.135367
2945000.0 ; 1.191463 ; 2.4306685905881023 ; 1.0469362879708484 ; 1.140139
2945116.0 ; 1.1914599144 ; 2.430316 ; 1.0469148348051411 ; 1.1402556496
2950000.0 ; 1.19133 ; 2.411973097144149 ; 1.046011582552434 ; 1.145167
2955000.0 ; 1.191197 ; 2.393194531566905 ; 1.0450868771340194 ; 1.150489
2960000.0 ; 1.1910640000000001 ; 2.374415965989661 ; 1.0441621717156049 ; 1.156144
2965000.0 ; 1.1909310000000002 ; 2.3556374004124176 ; 1.0432374662971908 ; 1.162175
2970000.0 ; 1.190798 ; 2.336858834835174 ; 1.0423127608787761 ; 1.168634
2975000.0 ; 1.190665 ; 2.3180802692579303 ; 1.0413880554603616 ; 1.175592
2980000.0 ; 1.1905320000000001 ; 2.2993017036806864 ; 1.0404633500419473 ; 1.183152
2980517.0 ; 1.1905182478 ; 2.29736 ; 1.0403677355016832 ; 1.1840147696
2985000.0 ; 1.1903990000000002 ; 2.2746711915499125 ; 1.0395386446235326 ; 1.191496
2990000.0 ; 1.190266 ; 2.2493658062609456 ; 1.0386139392051181 ; 1.200985
2995000.0 ; 1.1901329999999999 ; 2.2240604209719788 ; 1.0376892337867036 ; 1.212554
3000000.0 ; 1.19 ; 2.1987550356830123 ; 1.0367645283682891 ; 1.229785
3001000.0 ; 1.18995 ; 2.193693958625219 ; 1.0365795872846064 ; 1.235079
3002000.0 ; 1.1899 ; 2.1886328815674254 ; 1.0363946462009237 ; 1.241843
3003000.0 ; 1.18985 ; 2.183571804509632 ; 1.0362097051172405 ; 1.251192
3004000.0 ; 1.1898 ; 2.1785107274518385 ; 1.0360247640335576 ; 1.265767
3005000.0 ; 1.18975 ; 2.1734496503940455 ; 1.0358398229498749 ; 1.2936
3006000.0 ; 1.1897 ; 2.168388573336252 ; 1.035654881866192 ; 1.374763
3006500.0 ; 1.189675 ; 2.1658580348073553 ; 1.0355624113243505 ; 1.525379
3006600.0 ; 1.18967 ; 2.1653519271015758 ; 1.0355439172159822 ; 1.592012
3006700.0 ; 1.189665 ; 2.1648458193957967 ; 1.0355254231076139 ; 1.689419
3006800.0 ; 1.18966 ; 2.1643397116900176 ; 1.0355069289992456 ; 1.840259
3006900.0 ; 1.189655 ; 2.163833603984238 ; 1.0354884348908773 ; 2.088107
3007000.0 ; 1.18965 ; 2.1633274962784586 ; 1.035469940782509 ; 2.50075
3007100.0 ; 1.189645 ; 2.162821388572679 ; 1.0354514466741407 ; 3.011478
3007200.0 ; 1.18964 ; 2.1623152808669 ; 1.0354329525657724 ; 2.857354
3007300.0 ; 1.189635 ; 2.161809173161121 ; 1.0354144584574043 ; 2.01175
3007400.0 ; 1.18963 ; 2.161303065455342 ; 1.0353959643490358 ; 1.492587
3007500.0 ; 1.189625 ; 2.1607969577495623 ; 1.0353774702406675 ; 1.278518
3008000.0 ; 1.1896 ; 2.158266419220665 ; 1.035284999698826 ; 1.135065
3010000.0 ; 1.1895 ; 2.1481442651050786 ; 1.0349151175314604 ; 1.184709
3017061.0 ; 1.1891469499999998 ; 2.112408 ; 1.0336092485395756 ; 1.2223483666
3019345.0 ; 1.18903275 ; 2.103545 ; 1.0331868431044438 ; 1.234523457
3020000.0 ; 1.189 ; 2.10177701619965 ; 1.0330657066946316 ; 1.238015
3021629.0 ; 1.18891855 ; 2.09738 ; 1.032764437669312 ; 1.2425937932
3023628.0 ; 1.1888185999999998 ; 2.095543 ; 1.0323947404430298 ; 1.2482125824
3025626.0 ; 1.1887187 ; 2.098578 ; 1.0320252281578315 ; 1.2538285608000002
3027625.0 ; 1.18861875 ; 2.108551 ; 1.0316555309315494 ; 1.2594473500000003
3028624.0 ; 1.1885688 ; 2.115428 ; 1.0314707747889502 ; 1.2622553392000002
3029623.0 ; 1.18851885 ; 2.126353 ; 1.031286018646351 ; 1.2650633284000001
3030000.0 ; 1.1885 ; 2.1327346538269136 ; 1.0312162958578024 ; 1.266123
3031622.0 ; 1.1884188999999998 ; 2.160191 ; 1.030916321420069 ; 1.2707072586000001
3033620.0 ; 1.188319 ; 2.215039 ; 1.0305468091348704 ; 1.276354206
3035619.0 ; 1.18821905 ; 2.299951 ; 1.0301771119085883 ; 1.2820039797
3036618.0 ; 1.1881691 ; 2.357479 ; 1.0299923557659891 ; 1.2848274534
3037617.0 ; 1.18811915 ; 2.428169 ; 1.02980759962339 ; 1.2876509271
3039165.0 ; 1.1880417499999998 ; 2.572587 ; 1.0295213108258487 ; 1.2920260395
3040000.0 ; 1.188 ; 2.6759484567183462 ; 1.0293668850209734 ; 1.294386
3040713.0 ; 1.18796435 ; 2.764208 ; 1.0292350220283075 ; 1.2965734127
3042261.0 ; 1.18788695 ; 3.011306 ; 1.0289487332307665 ; 1.3013225219
3043809.0 ; 1.1878095499999999 ; 3.325727 ; 1.0286624444332253 ; 1.3060716311
3045357.0 ; 1.18773215 ; 3.705061 ; 1.0283761556356843 ; 1.3108207403
3046905.0 ; 1.18765475 ; 4.122799 ; 1.028089866838143 ; 1.3155698495
3048453.0 ; 1.18757735 ; 4.538516 ; 1.0278035780406019 ; 1.3203189587
3050000.0 ; 1.1875 ; 4.89628 ; 1.0275174741841446 ; 1.325065
3050957.0 ; 1.18745215 ; 5.055663 ; 1.02734048556706 ; 1.3283141107
3051913.0 ; 1.18740435 ; 5.165651 ; 1.0271636818910592 ; 1.3315598263
3052869.0 ; 1.18735655 ; 5.229336 ; 1.0269868782150584 ; 1.3348055419
3053825.0 ; 1.18730875 ; 5.245088 ; 1.0268100745390576 ; 1.3380512575
3055850.0 ; 1.1872075 ; 5.123476 ; 1.0264355688445996 ; 1.344926335
3057875.0 ; 1.18710625 ; 4.923429 ; 1.0260610631501417 ; 1.3518014125
3059900.0 ; 1.187005 ; 4.674966 ; 1.025686557455684 ; 1.35867649
3060000.0 ; 1.187 ; 4.662948756916997 ; 1.0256680633473156 ; 1.359016
3061924.0 ; 1.1869038 ; 4.431737 ; 1.0253122367023098 ; 1.3662910288
3062937.0 ; 1.18685315 ; 4.316929 ; 1.025124891384539 ; 1.3701213844
3063949.0 ; 1.1868025500000001 ; 4.210653 ; 1.0249377310078518 ; 1.3739479588
3065973.0 ; 1.18670135 ; 4.016127 ; 1.0245634102544776 ; 1.3816011076
3067998.0 ; 1.1866001000000002 ; 3.849977 ; 1.0241889045600199 ; 1.3892580375999999
3070000.0 ; 1.1865 ; 3.707407695652174 ; 1.0238186525104866 ; 1.396828
3070022.0 ; 1.1864989000000001 ; 3.705841 ; 1.0238145838066457 ; 1.3969208268
3071513.0 ; 1.18642435 ; 3.613755 ; 1.0235388366508746 ; 1.4032119522
3073004.0 ; 1.1863498000000001 ; 3.531426 ; 1.0232630894951034 ; 1.4095030776
3074495.0 ; 1.18627525 ; 3.457544 ; 1.022987342339332 ; 1.415794203
3075986.0 ; 1.1862007 ; 3.39101 ; 1.022711595183561 ; 1.4220853284000001
3080000.0 ; 1.186 ; 3.250655976521885 ; 1.0219692416736577 ; 1.439022
3081949.0 ; 1.18590255 ; 3.182507 ; 1.02160879150156 ; 1.4481988665
3087912.0 ; 1.1856044000000001 ; 3.035035 ; 1.0205059878195586 ; 1.476275652
3090000.0 ; 1.1855 ; 2.9971649198390073 ; 1.020119830836829 ; 1.486107
3093875.0 ; 1.18530625 ; 2.926884 ; 1.0194031841375577 ; 1.5064437750000002
3100000.0 ; 1.185 ; 2.8545578382866506 ; 1.01827042 ; 1.538589
3107906.0 ; 1.1846047 ; 2.761201 ; 1.01701885968175 ; 1.5847402750000001
3110000.0 ; 1.1845 ; 2.7458632073979046 ; 1.01668736875 ; 1.596964
3120000.0 ; 1.184 ; 2.672616824388853 ; 1.0151043175 ; 1.6617
3121937.0 ; 1.1839031500000001 ; 2.658429 ; 1.0147976804728749 ; 1.6755505185000001
3130000.0 ; 1.1835 ; 2.620345964364621 ; 1.01352126625 ; 1.733205
3135968.0 ; 1.1832016 ; 2.592158 ; 1.012576501264 ; 1.7801069152
3140000.0 ; 1.183 ; 2.5786540182440136 ; 1.0119382149999998 ; 1.811794
3142984.0 ; 1.1828508 ; 2.56866 ; 1.0114658325069998 ; 1.8374098496
3146492.0 ; 1.1826754000000002 ; 2.558108 ; 1.0109104981285 ; 1.8675239247999997
3148246.0 ; 1.1825877 ; 2.552832 ; 1.01063283093925 ; 1.8825809623999998
3149123.0 ; 1.18254385 ; 2.550194 ; 1.010493997344625 ; 1.8901094811999999
3149561.0 ; 1.1825219500000002 ; 2.548876 ; 1.010424659699875 ; 1.8938694484
3149780.0 ; 1.182511 ; 2.54605 ; 1.0103899908775 ; 1.895749432
3149787.0 ; 1.18251065 ; 2.545562 ; 1.010388882741625 ; 1.8958095228000003
3149794.0 ; 1.1825103 ; 2.54499 ; 1.01038777460575 ; 1.8958696136000002
3149801.0 ; 1.18250995 ; 2.544321 ; 1.0103866664698749 ; 1.8959297043999999
3149808.0 ; 1.1825096 ; 2.543542 ; 1.0103855583339998 ; 1.8959897952
3149815.0 ; 1.18250925 ; 2.542641 ; 1.010384450198125 ; 1.896049886
3149822.0 ; 1.1825089 ; 2.541602 ; 1.01038334206225 ; 1.8961099768
3149829.0 ; 1.1825085499999999 ; 2.540411 ; 1.0103822339263748 ; 1.8961700675999997
3149835.0 ; 1.18250825 ; 2.539258 ; 1.0103812840956248 ; 1.896221574
3149842.0 ; 1.1825079 ; 2.537743 ; 1.01038017595975 ; 1.8962816648
3149849.0 ; 1.18250755 ; 2.536031 ; 1.0103790678238749 ; 1.8963417555999997
3149856.0 ; 1.1825072 ; 2.534107 ; 1.010377959688 ; 1.8964018463999996
3149863.0 ; 1.18250685 ; 2.531956 ; 1.0103768515521248 ; 1.8964619372
3149870.0 ; 1.1825065 ; 2.529564 ; 1.01037574341625 ; 1.8965220280000001
3149877.0 ; 1.1825061499999998 ; 2.526918 ; 1.0103746352803749 ; 1.8965821188000003
3149890.0 ; 1.1825055 ; 2.521291 ; 1.0103725773137497 ; 1.8966937160000001
3149904.0 ; 1.1825048 ; 2.514148 ; 1.0103703610419998 ; 1.8968138975999997
3149918.0 ; 1.1825041 ; 2.505854 ; 1.0103681447702497 ; 1.8969340792
3149932.0 ; 1.1825033999999999 ; 2.496431 ; 1.0103659284984998 ; 1.8970542607999996
3149945.0 ; 1.18250275 ; 2.486735 ; 1.010363870531875 ; 1.897165858
3149972.0 ; 1.1825014 ; 2.464198 ; 1.0103595962934997 ; 1.8973976368
3149999.0 ; 1.18250005 ; 2.439692 ; 1.010355322055125 ; 1.8976294156
3150000.0 ; 1.1825 ; 2.3848445 ; 1.0103551637499997 ; 1.897638
3150001.0 ; 1.18249995 ; 2.329997 ; 1.0103550054448749 ; 1.8976473082
3160000.0 ; 1.182 ; 2.298666791111941 ; 1.0087721125 ; 1.99072
3170000.0 ; 1.1815 ; 2.2673334488896595 ; 1.0071890612499999 ; 2.090817
3180000.0 ; 1.181 ; 2.236000106667378 ; 1.00560601 ; 2.197591
3190000.0 ; 1.1805 ; 2.204666764445096 ; 1.00402295875 ; 2.311278
3200000.0 ; 1.18 ; 2.173333422222815 ; 1.0024399075 ; 2.43883
3201000.0 ; 1.1799499903509498 ; 2.1702000880005867 ; 1.0022816023749999 ; 2.453925
3202000.0 ; 1.1798999807018995 ; 2.1670667537783586 ; 1.0021232972499998 ; 2.47012
3203000.0 ; 1.1798499710528492 ; 2.1639334195561304 ; 1.0019649921249998 ; 2.487911
3204000.0 ; 1.1797999614037988 ; 2.160800085333902 ; 1.001806687 ; 2.508116
3205000.0 ; 1.1797499517547487 ; 2.157666751111674 ; 1.001648381875 ; 2.532169
3206000.0 ; 1.1796999421056984 ; 2.154533416889446 ; 1.00149007675 ; 2.562769
3207000.0 ; 1.179649932456648 ; 2.151400082667218 ; 1.0013317716249999 ; 2.605489
3208000.0 ; 1.179599922807598 ; 2.1482667484449895 ; 1.0011734664999998 ; 2.673357
3209000.0 ; 1.1795499131585476 ; 2.145133414222762 ; 1.0010151613749998 ; 2.802482
3209500.0 ; 1.1795249083340225 ; 2.143566747111647 ; 1.0009360088124999 ; 2.920899
3210000.0 ; 1.1794999035094975 ; 2.142000080000533 ; 1.0008568562499998 ; 3.119155
3210500.0 ; 1.1794748986849724 ; 2.1404334128894194 ; 1.0007777036874999 ; 3.478477
3211000.0 ; 1.1794498938604472 ; 2.1388667457783055 ; 1.000698551125 ; 4.147329
3211500.0 ; 1.1794248890359218 ; 2.137300078667191 ; 1.0006193985624998 ; 5.076113
3212000.0 ; 1.179399884211397 ; 2.135733411556077 ; 1.000540246 ; 5.104702
3212500.0 ; 1.1793748793868717 ; 2.134166744444963 ; 1.0004610934374998 ; 4.155738
3213000.0 ; 1.1793498745623465 ; 2.132600077333849 ; 1.0003819408749999 ; 3.462499
3213500.0 ; 1.1793248697378214 ; 2.131033410222735 ; 1.0003027883125 ; 3.104744
3214000.0 ; 1.1792998649132964 ; 2.1294667431116205 ; 1.00022363575 ; 2.918833
3215000.0 ; 1.179249855264246 ; 2.126333408889393 ; 1.000065330625 ; 2.755245
3216000.0 ; 1.1791998456151958 ; 2.1232000746671646 ; 0.9999070254999999 ; 2.694642
3218000.0 ; 1.1790998263170953 ; 2.1169334062227083 ; 0.9995904152499998 ; 2.661863
3220000.0 ; 1.1789998070189949 ; 2.110666737778252 ; 0.999273805 ; 2.66441
3230000.0 ; 1.1784997105284922 ; 2.0793333955559707 ; 0.99769075375 ; 2.754228
3236273.0 ; 1.178186 ; 2.059677989979933 ; 0.9966977057008749 ; 2.817296742
3240000.0 ; 1.1779996579672258 ; 2.048000053333689 ; 0.9961077024999999 ; 2.854768
3250000.0 ; 1.1774996793442742 ; 2.0166667111114074 ; 0.9945246512499999 ; 2.947908
3260000.0 ; 1.1769997007213227 ; 1.9853333688891261 ; 0.9929416 ; 3.030238
3270000.0 ; 1.176499722098371 ; 1.9540000266668447 ; 0.9913585487499998 ; 3.100009
3280000.0 ; 1.1759997434754195 ; 1.922666684444563 ; 0.9897754975 ; 3.156361
3290000.0 ; 1.1754997648524677 ; 1.8913333422222813 ; 0.9881924462499999 ; 3.199213
